PHONEME_MAP 20
а_я_хочу_как_ветер_петь_и_над_землёй_лететь 172
-21.146962   1.006609   6.518197   2.083824  -1.300808   2.816451   1.298488  -1.150928  -2.321665   3.352287  -1.689827  -0.161315
-59.670460   7.107965   8.568891   5.683613  -2.059203   0.552220   3.212701  -1.386972  -2.817714  -0.002303  -3.139157  -1.056101
-91.604445  11.063582   8.489913   5.410126  -0.663249   1.896449   1.268967  -0.035496  -2.834620   0.354951  -3.316162  -1.754937
-109.064124   6.869718   5.573421   2.608272  -0.232018   0.077010   0.590100  -0.267219   0.162172   1.468084  -1.186646  -0.036157
-116.115784   4.143109   4.353005   3.220674   0.262525  -0.029843   1.929097  -0.471067   1.069438   1.679933  -0.243019   0.222466
-116.209956   3.124038   3.546478  -0.052183  -1.061902  -1.805028   0.684637  -1.195016  -0.294640   0.046899  -1.165372  -1.201006
-117.499817   1.503231   2.194214   1.082547   0.211324  -0.179245  -1.063024  -0.140177  -0.496993   0.119722   0.355213   0.852257
-118.920131   1.640065   2.408710   1.221031   1.801751   0.014934   0.670150   0.650792   0.362231   0.975304   0.477343   1.232160
-121.319233   2.184197   0.901379   1.495734  -0.211008   0.750865   1.114832   0.520105   0.568269   0.606526   0.041350  -0.806714
-119.598051   1.173868   1.659574   0.439638   0.652418   0.373378   2.517897   1.462221  -0.315412   0.585774   1.045413   0.067036
-121.720309   2.497535   1.632979   1.211769   1.334959  -1.418977   1.064844  -0.888653   0.777243   0.494853  -1.680542  -1.368470
-118.782281   4.674990   4.016186  -0.544090  -0.061960  -0.404505   1.206014  -0.524640   0.235427  -0.710423  -0.884930  -2.309342
-126.429600   2.040664  -0.332222   0.708330   0.619014   0.528925  -0.559992  -0.300323   0.285137  -0.300769  -0.203194   0.029030
-119.461117   5.187794   3.405261   0.741381   0.116768   0.718005   0.430712   0.450979  -0.454194   0.180999   0.189004  -1.255917
-120.751164   4.779754   3.370649  -0.898414   1.176362   0.314117  -0.414169   1.169874  -0.198082   0.081912   0.117045  -0.229438
